order_id,customer_id,date,sales
1,CUST001,2023-11-24,150.0
2,CUST002,2023-02-27,1000.0
3,CUST003,2023-01-13,30.0
4,CUST004,2023-05-21,500.0
5,CUST005,2023-05-06,100.0
6,CUST006,2023-04-25,30.0
7,CUST007,2023-03-13,50.0
8,CUST008,2023-02-22,100.0
9,CUST009,2023-12-13,600.0
10,CUST010,2023-10-07,200.0
11,CUST011,2023-02-14,100.0
12,CUST012,2023-10-30,75.0
13,CUST013,2023-08-05,1500.0
14,CUST014,2023-01-17,120.0
15,CUST015,2023-01-16,2000.0
16,CUST016,2023-02-17,1500.0
17,CUST017,2023-04-22,100.0
18,CUST018,2023-04-30,50.0
19,CUST019,2023-09-16,50.0
20,CUST020,2023-11-05,900.0
21,CUST021,2023-01-14,500.0
22,CUST022,2023-10-15,100.0
23,CUST023,2023-04-12,120.0
24,CUST024,2023-11-29,300.0
25,CUST025,2023-12-26,50.0
26,CUST026,2023-10-07,1000.0
27,CUST027,2023-08-03,50.0
28,CUST028,2023-04-23,500.0
29,CUST029,2023-08-18,30.0
30,CUST030,2023-10-29,900.0
31,CUST031,2023-05-23,1200.0
32,CUST032,2023-01-04,90.0
33,CUST033,2023-03-23,100.0
34,CUST034,2023-12-24,150.0
35,CUST035,2023-08-05,900.0
36,CUST036,2023-06-24,900.0
37,CUST037,2023-05-23,75.0
38,CUST038,2023-03-21,200.0
39,CUST039,2023-04-21,120.0
40,CUST040,2023-06-22,50.0
41,CUST041,2023-02-22,50.0
42,CUST042,2023-02-17,900.0
43,CUST043,2023-07-14,300.0
44,CUST044,2023-02-19,25.0
45,CUST045,2023-07-03,30.0
46,CUST046,2023-06-26,1200.0
47,CUST047,2023-11-06,1500.0
48,CUST048,2023-05-16,900.0
49,CUST049,2023-01-23,1000.0
50,CUST050,2023-08-24,75.0
51,CUST051,2023-10-02,75.0
52,CUST052,2023-03-05,300.0
53,CUST053,2023-07-13,100.0
54,CUST054,2023-02-10,1500.0
55,CUST055,2023-10-10,120.0
56,CUST056,2023-05-31,900.0
57,CUST057,2023-11-18,30.0
58,CUST058,2023-11-13,1200.0
59,CUST059,2023-07-05,50.0
60,CUST060,2023-10-23,150.0
61,CUST061,2023-04-09,200.0
62,CUST062,2023-12-27,100.0
63,CUST063,2023-02-05,50.0
64,CUST064,2023-01-24,100.0
65,CUST065,2023-12-05,2000.0
66,CUST066,2023-04-27,30.0
67,CUST067,2023-05-29,1200.0
68,CUST068,2023-02-10,300.0
69,CUST069,2023-04-30,75.0
70,CUST070,2023-02-21,300.0
71,CUST071,2023-07-14,100.0
72,CUST072,2023-05-23,2000.0
73,CUST073,2023-08-21,90.0
74,CUST074,2023-11-22,2000.0
75,CUST075,2023-07-06,200.0
76,CUST076,2023-03-25,100.0
77,CUST077,2023-07-09,100.0
78,CUST078,2023-07-01,1500.0
79,CUST079,2023-04-18,300.0
80,CUST080,2023-12-10,60.0
81,CUST081,2023-05-17,50.0
82,CUST082,2023-12-26,200.0
83,CUST083,2023-12-16,100.0
84,CUST084,2023-11-28,90.0
85,CUST085,2023-02-06,150.0
86,CUST086,2023-11-08,90.0
87,CUST087,2023-11-22,100.0
88,CUST088,2023-03-29,500.0
89,CUST089,2023-10-01,2000.0
90,CUST090,2023-05-06,30.0
91,CUST091,2023-03-25,500.0
92,CUST092,2023-08-25,120.0
93,CUST093,2023-07-14,2000.0
94,CUST094,2023-05-19,1000.0
95,CUST095,2023-11-24,60.0
96,CUST096,2023-12-19,600.0
97,CUST097,2023-10-13,1000.0
98,CUST098,2023-04-23,100.0
99,CUST099,2023-12-17,1200.0
100,CUST100,2023-06-16,30.0
101,CUST101,2023-01-29,600.0
102,CUST102,2023-04-28,50.0
103,CUST103,2023-01-17,25.0
104,CUST104,2023-06-11,1000.0
105,CUST105,2023-07-25,500.0
106,CUST106,2023-05-18,50.0
107,CUST107,2023-02-03,1200.0
108,CUST108,2023-04-19,75.0
109,CUST109,2023-10-18,2000.0
110,CUST110,2023-06-11,900.0
111,CUST111,2023-04-19,1500.0
112,CUST112,2023-12-02,1500.0
113,CUST113,2023-09-13,50.0
114,CUST114,2023-07-22,100.0
115,CUST115,2023-11-26,1500.0
116,CUST116,2023-08-23,30.0
117,CUST117,2023-03-15,1000.0
118,CUST118,2023-05-16,2000.0
119,CUST119,2023-03-13,150.0
120,CUST120,2023-05-07,50.0
121,CUST121,2023-10-15,200.0
122,CUST122,2023-10-03,120.0
123,CUST123,2023-05-15,60.0
124,CUST124,2023-10-27,2000.0
125,CUST125,2023-08-08,100.0
126,CUST126,2023-10-26,90.0
127,CUST127,2023-07-24,50.0
128,CUST128,2023-07-05,500.0
129,CUST129,2023-04-23,600.0
130,CUST130,2023-03-12,500.0
131,CUST131,2023-09-18,600.0
132,CUST132,2023-09-10,200.0
133,CUST133,2023-02-16,900.0
134,CUST134,2023-01-25,50.0
135,CUST135,2023-02-26,50.0
136,CUST136,2023-03-20,600.0
137,CUST137,2023-11-18,1000.0
138,CUST138,2023-03-23,200.0
139,CUST139,2023-12-15,2000.0
140,CUST140,2023-08-05,30.0
141,CUST141,2023-11-02,50.0
142,CUST142,2023-02-02,1200.0
143,CUST143,2023-07-17,50.0
144,CUST144,2023-07-15,1500.0
145,CUST145,2023-11-02,75.0
146,CUST146,2023-08-28,200.0
147,CUST147,2023-09-28,300.0
148,CUST148,2023-05-09,60.0
149,CUST149,2023-10-11,75.0
150,CUST150,2023-01-06,120.0
151,CUST151,2023-12-15,50.0
152,CUST152,2023-02-28,2000.0
153,CUST153,2023-12-16,1000.0
154,CUST154,2023-10-02,900.0
155,CUST155,2023-05-17,2000.0
156,CUST156,2023-11-25,100.0
157,CUST157,2023-06-24,2000.0
158,CUST158,2023-02-27,600.0
159,CUST159,2023-05-31,200.0
160,CUST160,2023-08-11,100.0
161,CUST161,2023-03-22,1000.0
162,CUST162,2023-08-21,60.0
163,CUST163,2023-01-02,150.0
164,CUST164,2023-05-15,1500.0
165,CUST165,2023-09-14,1200.0
166,CUST166,2023-04-02,2000.0
167,CUST167,2023-09-17,150.0
168,CUST168,2023-02-24,300.0
169,CUST169,2023-11-17,1500.0
170,CUST170,2023-06-02,50.0
171,CUST171,2023-11-24,900.0
172,CUST172,2023-09-17,50.0
173,CUST173,2023-11-08,120.0
174,CUST174,2023-04-12,300.0
175,CUST175,2023-03-20,100.0
176,CUST176,2023-07-11,100.0
177,CUST177,2023-03-24,100.0
178,CUST178,2023-10-04,60.0
179,CUST179,2023-09-29,300.0
180,CUST180,2023-01-01,900.0
181,CUST181,2023-11-03,1200.0
182,CUST182,2023-06-15,120.0
183,CUST183,2023-09-08,900.0
184,CUST184,2023-01-10,200.0
185,CUST185,2023-02-27,25.0
186,CUST186,2023-07-05,200.0
187,CUST187,2023-06-07,100.0
188,CUST188,2023-05-03,75.0
189,CUST189,2023-01-30,50.0
190,CUST190,2023-05-04,90.0
191,CUST191,2023-10-18,25.0
192,CUST192,2023-02-10,100.0
193,CUST193,2023-02-13,1500.0
194,CUST194,2023-09-06,200.0
195,CUST195,2023-02-05,30.0
196,CUST196,2023-09-30,900.0
197,CUST197,2023-03-06,200.0
198,CUST198,2023-03-07,900.0
199,CUST199,2023-12-04,1500.0
200,CUST200,2023-09-01,150.0
201,CUST201,2023-10-09,25.0
202,CUST202,2023-03-26,1200.0
203,CUST203,2023-05-16,1000.0
204,CUST204,2023-09-28,25.0
205,CUST205,2023-11-07,25.0
206,CUST206,2023-08-05,25.0
207,CUST207,2023-04-19,50.0
208,CUST208,2023-10-04,200.0
209,CUST209,2023-12-20,200.0
210,CUST210,2023-04-13,200.0
211,CUST211,2024-01-01,1500.0
212,CUST212,2023-06-09,1500.0
213,CUST213,2023-07-24,1500.0
214,CUST214,2023-12-10,60.0
215,CUST215,2023-11-29,1500.0
216,CUST216,2023-07-11,100.0
217,CUST217,2023-08-13,200.0
218,CUST218,2023-09-22,90.0
219,CUST219,2023-08-20,90.0
220,CUST220,2023-03-03,500.0
221,CUST221,2023-05-07,600.0
222,CUST222,2023-04-26,120.0
223,CUST223,2023-02-02,25.0
224,CUST224,2023-06-23,50.0
225,CUST225,2023-01-11,100.0
226,CUST226,2023-10-29,50.0
227,CUST227,2023-10-11,100.0
228,CUST228,2023-04-28,60.0
229,CUST229,2023-10-29,90.0
230,CUST230,2023-04-23,25.0
231,CUST231,2023-01-04,150.0
232,CUST232,2023-02-06,25.0
233,CUST233,2023-12-29,600.0
234,CUST234,2023-11-20,50.0
235,CUST235,2023-01-31,1000.0
236,CUST236,2023-04-28,25.0
237,CUST237,2023-02-04,1000.0
238,CUST238,2023-01-17,500.0
239,CUST239,2023-06-19,1500.0
240,CUST240,2023-02-06,300.0
241,CUST241,2023-09-21,75.0
242,CUST242,2023-05-02,25.0
243,CUST243,2023-05-23,900.0
244,CUST244,2023-12-09,100.0
245,CUST245,2023-09-06,90.0
246,CUST246,2023-04-20,50.0
247,CUST247,2023-10-04,60.0
248,CUST248,2023-03-09,900.0
249,CUST249,2023-10-20,50.0
250,CUST250,2023-10-23,50.0
251,CUST251,2023-08-31,200.0
252,CUST252,2023-05-05,300.0
253,CUST253,2023-08-31,2000.0
254,CUST254,2023-07-28,500.0
255,CUST255,2023-04-08,30.0
256,CUST256,2023-02-18,1000.0
257,CUST257,2023-02-19,2000.0
258,CUST258,2023-12-04,50.0
259,CUST259,2023-08-09,200.0
260,CUST260,2023-07-01,60.0
261,CUST261,2023-08-05,50.0
262,CUST262,2023-07-30,120.0
263,CUST263,2023-08-28,60.0
264,CUST264,2023-01-28,900.0
265,CUST265,2023-12-11,900.0
266,CUST266,2023-12-01,60.0
267,CUST267,2023-11-27,90.0
268,CUST268,2023-02-20,30.0
269,CUST269,2023-02-01,2000.0
270,CUST270,2023-07-26,300.0
271,CUST271,2023-06-23,120.0
272,CUST272,2023-02-25,100.0
273,CUST273,2023-05-08,50.0
274,CUST274,2023-04-09,1000.0
275,CUST275,2023-04-08,1000.0
276,CUST276,2023-10-02,100.0
277,CUST277,2023-08-18,100.0
278,CUST278,2023-03-13,100.0
279,CUST279,2023-08-05,500.0
280,CUST280,2023-04-04,1500.0
281,CUST281,2023-05-23,2000.0
282,CUST282,2023-08-25,200.0
283,CUST283,2023-05-08,500.0
284,CUST284,2023-02-08,200.0
285,CUST285,2023-08-15,25.0
286,CUST286,2023-10-09,50.0
287,CUST287,2023-02-20,100.0
288,CUST288,2023-01-26,120.0
289,CUST289,2023-11-30,60.0
290,CUST290,2023-10-04,600.0
291,CUST291,2023-01-08,600.0
292,CUST292,2023-02-17,1200.0
293,CUST293,2023-05-02,90.0
294,CUST294,2023-03-27,90.0
295,CUST295,2023-07-28,900.0
296,CUST296,2023-09-06,1200.0
297,CUST297,2023-09-04,1000.0
298,CUST298,2023-04-20,1200.0
299,CUST299,2023-07-25,1000.0
300,CUST300,2023-01-31,200.0
301,CUST301,2023-03-26,120.0
302,CUST302,2023-07-14,600.0
303,CUST303,2023-01-02,90.0
304,CUST304,2023-07-19,60.0
305,CUST305,2023-05-16,30.0
306,CUST306,2023-08-21,50.0
307,CUST307,2023-05-27,50.0
308,CUST308,2023-08-05,1200.0
309,CUST309,2023-12-23,25.0
310,CUST310,2023-10-12,25.0
311,CUST311,2023-12-05,100.0
312,CUST312,2023-09-07,120.0
313,CUST313,2023-03-21,1500.0
314,CUST314,2023-04-08,120.0
315,CUST315,2023-06-01,60.0
316,CUST316,2023-04-22,50.0
317,CUST317,2023-01-30,90.0
318,CUST318,2023-10-24,25.0
319,CUST319,2023-10-05,500.0
320,CUST320,2023-02-01,1200.0
321,CUST321,2023-06-10,50.0
322,CUST322,2023-01-30,500.0
323,CUST323,2023-01-26,900.0
324,CUST324,2023-10-27,150.0
325,CUST325,2023-09-02,50.0
326,CUST326,2023-09-15,75.0
327,CUST327,2023-09-29,150.0
328,CUST328,2023-03-22,100.0
329,CUST329,2023-01-30,100.0
330,CUST330,2023-09-18,200.0
331,CUST331,2023-02-11,90.0
332,CUST332,2023-04-06,1200.0
333,CUST333,2023-02-05,1200.0
334,CUST334,2023-11-01,900.0
335,CUST335,2023-02-04,120.0
336,CUST336,2023-12-12,150.0
337,CUST337,2023-05-01,500.0
338,CUST338,2023-07-26,100.0
339,CUST339,2023-03-03,50.0
340,CUST340,2023-10-19,1200.0
341,CUST341,2023-05-07,200.0
342,CUST342,2023-10-24,2000.0
343,CUST343,2023-11-01,50.0
344,CUST344,2023-01-21,30.0
345,CUST345,2023-11-14,30.0
346,CUST346,2023-02-11,1000.0
347,CUST347,2023-08-03,25.0
348,CUST348,2023-12-03,600.0
349,CUST349,2023-10-26,50.0
350,CUST350,2023-10-17,75.0
351,CUST351,2023-09-25,90.0
352,CUST352,2023-06-11,1000.0
353,CUST353,2023-05-14,500.0
354,CUST354,2023-04-15,200.0
355,CUST355,2023-12-09,500.0
356,CUST356,2023-06-10,1500.0
357,CUST357,2023-05-03,75.0
358,CUST358,2023-05-16,300.0
359,CUST359,2023-07-22,50.0
360,CUST360,2023-03-09,100.0
361,CUST361,2023-12-10,1200.0
362,CUST362,2023-11-27,25.0
363,CUST363,2023-06-03,25.0
364,CUST364,2023-08-23,500.0
365,CUST365,2023-06-11,300.0
366,CUST366,2023-02-07,100.0
367,CUST367,2023-01-05,50.0
368,CUST368,2023-08-23,1200.0
369,CUST369,2023-11-15,1500.0
370,CUST370,2023-10-16,60.0
371,CUST371,2023-02-21,25.0
372,CUST372,2023-02-07,1500.0
373,CUST373,2023-10-03,600.0
374,CUST374,2023-04-20,75.0
375,CUST375,2023-09-17,50.0
376,CUST376,2023-05-16,30.0
377,CUST377,2023-03-09,200.0
378,CUST378,2023-06-28,300.0
379,CUST379,2023-02-05,25.0
380,CUST380,2023-05-06,600.0
381,CUST381,2023-07-09,100.0
382,CUST382,2023-05-26,1000.0
383,CUST383,2023-03-22,90.0
384,CUST384,2023-08-13,500.0
385,CUST385,2023-10-06,1500.0
386,CUST386,2023-12-27,600.0
387,CUST387,2023-06-04,30.0
388,CUST388,2023-11-10,25.0
389,CUST389,2023-12-01,50.0
390,CUST390,2023-09-28,100.0
391,CUST391,2023-01-05,50.0
392,CUST392,2023-12-08,600.0
393,CUST393,2023-10-11,1000.0
394,CUST394,2023-06-03,500.0
395,CUST395,2023-12-06,1000.0
396,CUST396,2023-02-23,30.0
397,CUST397,2023-03-10,25.0
398,CUST398,2023-05-16,600.0
399,CUST399,2023-03-01,60.0
400,CUST400,2023-02-24,200.0
401,CUST401,2023-10-11,300.0
402,CUST402,2023-03-21,600.0
403,CUST403,2023-05-20,600.0
404,CUST404,2023-05-25,1000.0
405,CUST405,2023-11-06,1200.0
406,CUST406,2023-04-18,100.0
407,CUST407,2023-06-25,900.0
408,CUST408,2023-04-15,500.0
409,CUST409,2023-12-18,900.0
410,CUST410,2023-11-21,100.0
411,CUST411,2023-05-16,200.0
412,CUST412,2023-09-16,2000.0
413,CUST413,2023-09-08,75.0
414,CUST414,2023-05-09,100.0
415,CUST415,2023-01-27,60.0
416,CUST416,2023-02-17,2000.0
417,CUST417,2023-11-21,900.0
418,CUST418,2023-08-05,1000.0
419,CUST419,2023-05-22,90.0
420,CUST420,2023-01-23,2000.0
421,CUST421,2023-01-02,1500.0
422,CUST422,2023-06-20,90.0
423,CUST423,2023-03-08,25.0
424,CUST424,2023-11-23,1200.0
425,CUST425,2023-05-15,120.0
426,CUST426,2023-03-24,150.0
427,CUST427,2023-08-15,25.0
428,CUST428,2023-10-10,200.0
429,CUST429,2023-12-28,50.0
430,CUST430,2023-08-07,900.0
431,CUST431,2023-10-15,1200.0
432,CUST432,2023-01-05,1000.0
433,CUST433,2023-02-27,200.0
434,CUST434,2023-02-08,50.0
435,CUST435,2023-12-20,900.0
436,CUST436,2023-03-18,120.0
437,CUST437,2023-10-07,1200.0
438,CUST438,2023-01-19,30.0
439,CUST439,2023-07-09,75.0
440,CUST440,2023-10-26,600.0
441,CUST441,2023-10-10,1200.0
442,CUST442,2023-03-17,100.0
443,CUST443,2023-08-09,600.0
444,CUST444,2023-03-07,90.0
445,CUST445,2023-01-22,300.0
446,CUST446,2023-06-07,50.0
447,CUST447,2023-07-06,2000.0
448,CUST448,2023-01-21,60.0
449,CUST449,2023-07-03,200.0
450,CUST450,2023-04-18,50.0
451,CUST451,2023-12-16,30.0
452,CUST452,2023-05-08,1500.0
453,CUST453,2023-12-08,1000.0
454,CUST454,2023-02-22,25.0
455,CUST455,2023-07-01,100.0
456,CUST456,2023-10-14,60.0
457,CUST457,2023-07-28,900.0
458,CUST458,2023-11-14,100.0
459,CUST459,2023-03-21,1200.0
460,CUST460,2023-05-02,50.0
461,CUST461,2023-03-25,1000.0
462,CUST462,2023-04-01,1200.0
463,CUST463,2023-07-31,1500.0
464,CUST464,2023-01-13,600.0
465,CUST465,2023-04-02,150.0
466,CUST466,2023-06-20,100.0
467,CUST467,2023-07-30,150.0
468,CUST468,2023-12-09,25.0
469,CUST469,2023-05-08,75.0
470,CUST470,2023-05-17,1000.0
471,CUST471,2023-03-23,150.0
472,CUST472,2023-12-26,900.0
473,CUST473,2023-02-25,50.0
474,CUST474,2023-07-15,1500.0
475,CUST475,2023-01-20,75.0
476,CUST476,2023-08-29,2000.0
477,CUST477,2023-04-24,120.0
478,CUST478,2023-04-13,60.0
479,CUST479,2023-08-24,1200.0
480,CUST480,2023-06-29,2000.0
481,CUST481,2023-06-06,1200.0
482,CUST482,2023-04-27,1200.0
483,CUST483,2023-04-25,30.0
484,CUST484,2023-01-13,1200.0
485,CUST485,2023-12-04,30.0
486,CUST486,2023-04-09,25.0
487,CUST487,2023-07-24,2000.0
488,CUST488,2023-06-18,900.0
489,CUST489,2023-05-23,30.0
490,CUST490,2023-02-05,150.0
491,CUST491,2023-05-23,900.0
492,CUST492,2023-06-29,100.0
493,CUST493,2023-11-25,50.0
494,CUST494,2023-09-18,200.0
495,CUST495,2023-07-24,60.0
496,CUST496,2023-12-14,600.0
497,CUST497,2023-10-02,120.0
498,CUST498,2023-06-19,100.0
499,CUST499,2023-01-15,60.0
500,CUST500,2023-03-01,100.0
