order_id,customer_id,date,sales
501,CUST501,2023-05-14,60.0
502,CUST502,2023-04-02,150.0
503,CUST503,2023-10-25,2000.0
504,CUST504,2023-05-16,150.0
505,CUST505,2023-01-20,50.0
506,CUST506,2023-02-25,1500.0
507,CUST507,2023-11-02,1500.0
508,CUST508,2023-08-11,600.0
509,CUST509,2023-06-26,900.0
510,CUST510,2023-06-10,200.0
511,CUST511,2023-08-12,100.0
512,CUST512,2023-11-07,25.0
513,CUST513,2023-09-19,100.0
514,CUST514,2023-03-01,300.0
515,CUST515,2023-07-17,900.0
516,CUST516,2023-10-23,100.0
517,CUST517,2023-04-08,100.0
518,CUST518,2023-05-11,30.0
519,CUST519,2023-01-23,120.0
520,CUST520,2023-12-29,100.0
521,CUST521,2023-08-12,120.0
522,CUST522,2023-01-01,1500.0
523,CUST523,2023-09-24,300.0
524,CUST524,2023-10-03,1200.0
525,CUST525,2023-12-18,50.0
526,CUST526,2023-12-10,100.0
527,CUST527,2023-04-11,50.0
528,CUST528,2023-07-06,60.0
529,CUST529,2023-08-09,150.0
530,CUST530,2023-02-05,120.0
531,CUST531,2023-12-07,500.0
532,CUST532,2023-06-19,120.0
533,CUST533,2023-11-16,1500.0
534,CUST534,2023-06-10,1000.0
535,CUST535,2023-12-06,90.0
536,CUST536,2023-03-05,120.0
537,CUST537,2023-06-03,500.0
538,CUST538,2023-09-17,150.0
539,CUST539,2023-06-08,500.0
540,CUST540,2023-12-08,900.0
541,CUST541,2023-07-29,500.0
542,CUST542,2023-06-17,50.0
543,CUST543,2023-07-26,600.0
544,CUST544,2023-12-23,25.0
545,CUST545,2023-06-01,50.0
546,CUST546,2023-10-11,200.0
547,CUST547,2023-03-07,2000.0
548,CUST548,2023-04-09,60.0
549,CUST549,2023-08-04,100.0
550,CUST550,2023-12-07,900.0
551,CUST551,2023-07-14,900.0
552,CUST552,2023-12-13,75.0
553,CUST553,2023-03-31,1200.0
554,CUST554,2023-11-12,150.0
555,CUST555,2023-10-19,300.0
556,CUST556,2023-06-04,50.0
557,CUST557,2023-07-27,90.0
558,CUST558,2023-10-08,25.0
559,CUST559,2023-01-01,1200.0
560,CUST560,2023-06-05,50.0
561,CUST561,2023-05-27,2000.0
562,CUST562,2023-04-18,50.0
563,CUST563,2023-08-09,60.0
564,CUST564,2023-10-24,100.0
565,CUST565,2023-11-07,60.0
566,CUST566,2023-12-02,30.0
567,CUST567,2023-06-14,900.0
568,CUST568,2023-08-27,300.0
569,CUST569,2023-08-15,200.0
570,CUST570,2023-08-15,500.0
571,CUST571,2023-12-12,50.0
572,CUST572,2023-04-20,2000.0
573,CUST573,2023-09-19,60.0
574,CUST574,2023-08-31,50.0
575,CUST575,2023-03-28,100.0
576,CUST576,2023-12-04,150.0
577,CUST577,2023-02-13,2000.0
578,CUST578,2023-05-26,120.0
579,CUST579,2023-09-21,30.0
580,CUST580,2023-12-06,1500.0
581,CUST581,2023-11-21,60.0
582,CUST582,2023-11-14,900.0
583,CUST583,2023-06-21,100.0
584,CUST584,2023-02-17,200.0
585,CUST585,2023-05-01,25.0
586,CUST586,2023-12-11,50.0
587,CUST587,2023-06-08,1200.0
588,CUST588,2023-04-26,60.0
589,CUST589,2023-04-12,1000.0
590,CUST590,2023-03-17,900.0
591,CUST591,2023-01-13,100.0
592,CUST592,2023-01-24,2000.0
593,CUST593,2023-05-06,60.0
594,CUST594,2023-09-01,600.0
595,CUST595,2023-11-09,2000.0
596,CUST596,2023-02-07,300.0
597,CUST597,2023-08-22,1200.0
598,CUST598,2023-08-01,120.0
599,CUST599,2023-11-19,100.0
600,CUST600,2023-10-22,1000.0
601,CUST601,2023-04-10,30.0
602,CUST602,2023-12-23,300.0
603,CUST603,2023-07-16,90.0
604,CUST604,2023-09-11,200.0
605,CUST605,2023-07-24,1000.0
606,CUST606,2023-05-05,50.0
607,CUST607,2023-03-17,75.0
608,CUST608,2023-12-02,1500.0
609,CUST609,2023-12-19,100.0
610,CUST610,2023-01-03,600.0
611,CUST611,2023-02-24,1500.0
612,CUST612,2023-08-06,500.0
613,CUST613,2023-04-23,90.0
614,CUST614,2023-04-01,1200.0
615,CUST615,2023-12-23,100.0
616,CUST616,2023-09-23,100.0
617,CUST617,2023-08-26,30.0
618,CUST618,2023-01-26,50.0
619,CUST619,2023-10-13,100.0
620,CUST620,2023-05-08,75.0
621,CUST621,2023-03-04,1000.0
622,CUST622,2023-08-22,75.0
623,CUST623,2023-03-10,150.0
624,CUST624,2023-08-26,900.0
625,CUST625,2023-12-08,300.0
626,CUST626,2023-09-29,2000.0
627,CUST627,2023-10-14,50.0
628,CUST628,2023-11-01,200.0
629,CUST629,2023-06-12,50.0
630,CUST630,2023-08-15,100.0
631,CUST631,2023-11-10,90.0
632,CUST632,2023-09-16,100.0
633,CUST633,2023-08-07,120.0
634,CUST634,2023-10-08,2000.0
635,CUST635,2023-08-17,900.0
636,CUST636,2023-03-23,1500.0
637,CUST637,2023-09-01,600.0
638,CUST638,2023-08-19,500.0
639,CUST639,2023-05-13,200.0
640,CUST640,2023-05-07,120.0
641,CUST641,2023-11-23,300.0
642,CUST642,2023-05-22,100.0
643,CUST643,2023-09-24,90.0
644,CUST644,2023-09-06,75.0
645,CUST645,2023-11-17,120.0
646,CUST646,2023-05-03,90.0
647,CUST647,2023-05-21,1500.0
648,CUST648,2023-08-14,1200.0
649,CUST649,2023-02-09,600.0
650,CUST650,2024-01-01,30.0
651,CUST651,2023-05-27,150.0
652,CUST652,2023-05-01,100.0
653,CUST653,2023-05-20,75.0
654,CUST654,2023-06-21,75.0
655,CUST655,2023-06-13,500.0
656,CUST656,2023-10-04,90.0
657,CUST657,2023-02-11,25.0
658,CUST658,2023-03-12,25.0
659,CUST659,2023-03-19,30.0
660,CUST660,2023-04-29,1000.0
661,CUST661,2023-07-16,100.0
662,CUST662,2023-12-22,1000.0
663,CUST663,2023-03-20,1200.0
664,CUST664,2023-12-28,2000.0
665,CUST665,2023-04-20,50.0
666,CUST666,2023-02-02,150.0
667,CUST667,2023-08-01,500.0
668,CUST668,2023-07-28,150.0
669,CUST669,2023-06-19,1200.0
670,CUST670,2023-10-05,30.0
671,CUST671,2023-08-27,150.0
672,CUST672,2023-08-01,100.0
673,CUST673,2023-02-01,1500.0
674,CUST674,2023-04-16,300.0
675,CUST675,2023-08-04,60.0
676,CUST676,2023-07-19,1500.0
677,CUST677,2023-10-27,1500.0
678,CUST678,2023-12-23,900.0
679,CUST679,2023-01-11,90.0
680,CUST680,2023-10-22,900.0
681,CUST681,2023-07-14,60.0
682,CUST682,2023-09-02,1200.0
683,CUST683,2023-01-04,1000.0
684,CUST684,2023-06-30,1000.0
685,CUST685,2023-06-02,50.0
686,CUST686,2023-07-19,200.0
687,CUST687,2023-08-03,300.0
688,CUST688,2023-10-03,100.0
689,CUST689,2023-10-07,100.0
690,CUST690,2023-11-05,900.0
691,CUST691,2023-04-23,90.0
692,CUST692,2023-09-07,100.0
693,CUST693,2023-04-23,1500.0
694,CUST694,2023-05-20,50.0
695,CUST695,2023-08-12,150.0
696,CUST696,2023-09-06,200.0
697,CUST697,2023-01-15,500.0
698,CUST698,2023-07-19,300.0
699,CUST699,2023-06-22,120.0
700,CUST700,2023-12-09,2000.0
701,CUST701,2023-12-14,60.0
702,CUST702,2023-07-27,600.0
703,CUST703,2023-03-26,100.0
704,CUST704,2023-08-28,90.0
705,CUST705,2023-03-07,50.0
706,CUST706,2023-11-15,100.0
707,CUST707,2023-10-01,500.0
708,CUST708,2023-01-14,900.0
709,CUST709,2023-07-21,1000.0
710,CUST710,2023-10-31,1500.0
711,CUST711,2023-10-16,1500.0
712,CUST712,2023-12-06,50.0
713,CUST713,2023-01-14,75.0
714,CUST714,2023-02-12,500.0
715,CUST715,2023-11-26,100.0
716,CUST716,2023-08-08,1200.0
717,CUST717,2023-03-11,500.0
718,CUST718,2023-08-25,75.0
719,CUST719,2023-04-04,60.0
720,CUST720,2023-01-26,1500.0
721,CUST721,2023-05-14,500.0
722,CUST722,2023-07-14,900.0
723,CUST723,2023-06-17,200.0
724,CUST724,2023-04-19,150.0
725,CUST725,2023-08-21,300.0
726,CUST726,2023-06-17,1200.0
727,CUST727,2023-06-22,900.0
728,CUST728,2023-07-14,150.0
729,CUST729,2023-05-23,1200.0
730,CUST730,2023-08-04,50.0
731,CUST731,2023-05-10,2000.0
732,CUST732,2023-02-11,1000.0
733,CUST733,2023-08-29,30.0
734,CUST734,2023-01-10,30.0
735,CUST735,2023-10-04,2000.0
736,CUST736,2023-01-27,100.0
737,CUST737,2023-06-29,50.0
738,CUST738,2023-04-25,100.0
739,CUST739,2023-11-29,25.0
740,CUST740,2023-02-05,200.0
741,CUST741,2023-11-30,300.0
742,CUST742,2023-01-21,2000.0
743,CUST743,2023-01-16,2000.0
744,CUST744,2023-05-07,25.0
745,CUST745,2023-04-13,100.0
746,CUST746,2023-01-11,90.0
747,CUST747,2023-11-15,30.0
748,CUST748,2023-03-20,150.0
749,CUST749,2023-05-03,30.0
750,CUST750,2023-03-06,75.0
751,CUST751,2023-08-31,50.0
752,CUST752,2023-12-09,100.0
753,CUST753,2023-02-28,30.0
754,CUST754,2023-10-16,100.0
755,CUST755,2023-04-22,75.0
756,CUST756,2023-08-27,1200.0
757,CUST757,2023-12-25,1200.0
758,CUST758,2023-05-12,100.0
759,CUST759,2023-07-08,100.0
760,CUST760,2023-03-27,500.0
761,CUST761,2023-11-07,500.0
762,CUST762,2023-11-07,50.0
763,CUST763,2023-02-28,50.0
764,CUST764,2023-03-25,25.0
765,CUST765,2023-06-09,200.0
766,CUST766,2023-02-25,900.0
767,CUST767,2023-10-24,75.0
768,CUST768,2023-01-14,75.0
769,CUST769,2023-06-09,120.0
770,CUST770,2023-10-22,50.0
771,CUST771,2023-12-13,50.0
772,CUST772,2023-07-12,30.0
773,CUST773,2023-07-23,2000.0
774,CUST774,2023-04-12,50.0
775,CUST775,2023-02-08,100.0
776,CUST776,2023-10-31,90.0
777,CUST777,2023-12-20,150.0
778,CUST778,2023-11-18,100.0
779,CUST779,2023-05-05,1000.0
780,CUST780,2023-02-22,50.0
781,CUST781,2023-12-23,500.0
782,CUST782,2023-06-04,900.0
783,CUST783,2023-12-17,300.0
784,CUST784,2023-11-04,500.0
785,CUST785,2023-03-03,200.0
786,CUST786,2023-10-17,100.0
787,CUST787,2023-01-22,25.0
788,CUST788,2023-06-27,900.0
789,CUST789,2023-09-30,2000.0
790,CUST790,2023-08-08,25.0
791,CUST791,2023-12-05,25.0
792,CUST792,2023-07-09,50.0
793,CUST793,2023-02-05,30.0
794,CUST794,2023-09-17,300.0
795,CUST795,2023-11-28,300.0
796,CUST796,2023-06-24,120.0
797,CUST797,2023-01-07,75.0
798,CUST798,2023-08-04,50.0
799,CUST799,2023-09-08,100.0
800,CUST800,2023-02-24,1200.0
801,CUST801,2023-08-10,200.0
802,CUST802,2023-07-05,30.0
803,CUST803,2023-11-22,100.0
804,CUST804,2023-08-24,30.0
805,CUST805,2023-12-29,1500.0
806,CUST806,2023-03-20,900.0
807,CUST807,2023-08-11,200.0
808,CUST808,2023-04-01,2000.0
809,CUST809,2023-09-25,100.0
810,CUST810,2023-11-30,100.0
811,CUST811,2023-05-19,50.0
812,CUST812,2023-11-12,75.0
813,CUST813,2023-10-03,150.0
814,CUST814,2023-09-05,500.0
815,CUST815,2023-08-27,75.0
816,CUST816,2023-08-12,1000.0
817,CUST817,2023-10-31,200.0
818,CUST818,2023-05-18,500.0
819,CUST819,2023-06-15,100.0
820,CUST820,2023-05-06,200.0
821,CUST821,2023-02-14,300.0
822,CUST822,2023-05-23,150.0
823,CUST823,2023-08-19,100.0
824,CUST824,2023-05-05,120.0
825,CUST825,2023-08-26,25.0
826,CUST826,2023-10-19,300.0
827,CUST827,2023-11-09,900.0
828,CUST828,2023-12-09,1200.0
829,CUST829,2023-07-14,90.0
830,CUST830,2023-06-22,150.0
831,CUST831,2023-01-15,100.0
832,CUST832,2023-09-11,2000.0
833,CUST833,2023-06-16,200.0
834,CUST834,2023-04-04,60.0
835,CUST835,2023-09-07,200.0
836,CUST836,2023-04-19,50.0
837,CUST837,2023-07-01,90.0
838,CUST838,2023-05-13,600.0
839,CUST839,2023-06-24,1200.0
840,CUST840,2023-05-24,50.0
841,CUST841,2023-11-02,100.0
842,CUST842,2023-12-26,600.0
843,CUST843,2023-05-22,1500.0
844,CUST844,2023-10-12,150.0
845,CUST845,2023-01-06,500.0
846,CUST846,2023-09-22,50.0
847,CUST847,2023-04-08,1200.0
848,CUST848,2023-02-13,75.0
849,CUST849,2023-05-04,50.0
850,CUST850,2023-07-28,1000.0
851,CUST851,2023-09-08,50.0
852,CUST852,2023-10-12,300.0
853,CUST853,2023-05-04,1000.0
854,CUST854,2023-12-20,50.0
855,CUST855,2023-09-01,25.0
856,CUST856,2023-11-27,120.0
857,CUST857,2023-12-31,50.0
858,CUST858,2023-09-09,100.0
859,CUST859,2023-08-18,1500.0
860,CUST860,2023-01-09,200.0
861,CUST861,2023-02-17,90.0
862,CUST862,2023-05-31,1200.0
863,CUST863,2023-04-24,50.0
864,CUST864,2023-07-27,500.0
865,CUST865,2023-12-21,300.0
866,CUST866,2023-05-05,50.0
867,CUST867,2023-06-06,500.0
868,CUST868,2023-12-06,300.0
869,CUST869,2023-10-25,1500.0
870,CUST870,2023-07-08,120.0
871,CUST871,2023-08-31,60.0
872,CUST872,2023-10-11,75.0
873,CUST873,2023-09-29,100.0
874,CUST874,2023-06-26,30.0
875,CUST875,2023-08-06,2000.0
876,CUST876,2023-10-09,120.0
877,CUST877,2023-06-19,25.0
878,CUST878,2023-06-30,30.0
879,CUST879,2023-12-26,30.0
880,CUST880,2023-08-21,1000.0
881,CUST881,2023-05-19,300.0
882,CUST882,2023-06-06,50.0
883,CUST883,2023-05-09,500.0
884,CUST884,2023-04-29,60.0
885,CUST885,2023-03-03,120.0
886,CUST886,2023-04-09,900.0
887,CUST887,2023-06-11,100.0
888,CUST888,2023-03-03,100.0
889,CUST889,2023-10-02,50.0
890,CUST890,2023-12-20,50.0
891,CUST891,2023-04-05,900.0
892,CUST892,2023-04-09,50.0
893,CUST893,2023-04-21,50.0
894,CUST894,2023-09-05,30.0
895,CUST895,2023-05-22,120.0
896,CUST896,2023-10-29,50.0
897,CUST897,2023-09-26,100.0
898,CUST898,2023-11-02,90.0
899,CUST899,2023-05-25,600.0
900,CUST900,2023-02-21,60.0
901,CUST901,2023-04-10,30.0
902,CUST902,2023-06-01,50.0
903,CUST903,2023-04-27,200.0
904,CUST904,2023-07-04,500.0
905,CUST905,2023-04-02,300.0
906,CUST906,2023-06-04,50.0
907,CUST907,2023-01-08,25.0
908,CUST908,2023-12-29,1200.0
909,CUST909,2023-10-01,300.0
910,CUST910,2023-03-06,150.0
911,CUST911,2023-05-21,900.0
912,CUST912,2023-01-24,150.0
913,CUST913,2023-01-28,90.0
914,CUST914,2023-10-11,500.0
915,CUST915,2023-05-30,90.0
916,CUST916,2023-12-24,50.0
917,CUST917,2023-03-06,200.0
918,CUST918,2023-11-23,90.0
919,CUST919,2023-09-09,50.0
920,CUST920,2023-02-22,75.0
921,CUST921,2023-01-07,75.0
922,CUST922,2023-10-21,50.0
923,CUST923,2023-05-26,900.0
924,CUST924,2023-08-29,100.0
925,CUST925,2023-09-03,300.0
926,CUST926,2023-08-14,30.0
927,CUST927,2023-06-24,2000.0
928,CUST928,2023-04-05,1200.0
929,CUST929,2023-01-27,75.0
930,CUST930,2023-05-10,200.0
931,CUST931,2023-09-02,120.0
932,CUST932,2023-02-28,100.0
933,CUST933,2023-02-03,30.0
934,CUST934,2023-07-25,500.0
935,CUST935,2023-09-09,50.0
936,CUST936,2023-02-07,200.0
937,CUST937,2023-10-23,500.0
938,CUST938,2023-11-19,200.0
939,CUST939,2023-12-18,300.0
940,CUST940,2023-01-28,30.0
941,CUST941,2023-03-19,50.0
942,CUST942,2023-03-18,1500.0
943,CUST943,2023-10-16,1200.0
944,CUST944,2023-06-05,50.0
945,CUST945,2023-02-13,25.0
946,CUST946,2023-05-08,2000.0
947,CUST947,2023-03-02,300.0
948,CUST948,2023-10-13,75.0
949,CUST949,2023-08-02,50.0
950,CUST950,2023-11-07,900.0
951,CUST951,2023-11-02,100.0
952,CUST952,2023-11-13,25.0
953,CUST953,2023-04-26,90.0
954,CUST954,2023-09-25,900.0
955,CUST955,2023-07-14,25.0
956,CUST956,2023-08-19,1500.0
957,CUST957,2023-08-15,120.0
958,CUST958,2023-06-02,50.0
959,CUST959,2023-10-29,60.0
960,CUST960,2023-08-08,60.0
961,CUST961,2023-06-06,200.0
962,CUST962,2023-10-19,60.0
963,CUST963,2023-11-14,50.0
964,CUST964,2023-01-31,900.0
965,CUST965,2023-11-09,200.0
966,CUST966,2023-02-20,1000.0
967,CUST967,2023-04-17,25.0
968,CUST968,2023-11-17,900.0
969,CUST969,2023-04-19,900.0
970,CUST970,2023-05-16,2000.0
971,CUST971,2023-12-05,200.0
972,CUST972,2023-02-11,100.0
973,CUST973,2023-03-22,50.0
974,CUST974,2023-05-03,30.0
975,CUST975,2023-03-30,200.0
976,CUST976,2023-10-10,600.0
977,CUST977,2023-02-08,75.0
978,CUST978,2023-03-22,150.0
979,CUST979,2023-01-02,25.0
980,CUST980,2023-07-29,75.0
981,CUST981,2023-08-19,60.0
982,CUST982,2023-12-19,90.0
983,CUST983,2023-11-01,300.0
984,CUST984,2023-08-29,500.0
985,CUST985,2023-05-30,50.0
986,CUST986,2023-01-17,1000.0
987,CUST987,2023-04-29,900.0
988,CUST988,2023-05-28,75.0
989,CUST989,2023-12-28,25.0
990,CUST990,2023-05-25,1000.0
991,CUST991,2023-12-26,100.0
992,CUST992,2023-08-21,60.0
993,CUST993,2023-02-06,150.0
994,CUST994,2023-12-18,1000.0
995,CUST995,2023-04-30,30.0
996,CUST996,2023-05-16,50.0
997,CUST997,2023-11-17,90.0
998,CUST998,2023-10-29,100.0
999,CUST999,2023-12-05,150.0
1000,CUST1000,2023-04-12,120.0
